pin14,pin10,address,demolition_probability,land_ratio,land_val,building_val,land_val_change_pct,building_val_change_pct,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,in_tax_sale,community_area,zone_class,property_class,char_ext_wall,is_llc_owner,nearby_demo_count_2yr,nearby_new_construction_count,years_since_renovation,renovation_investment,lot_size_sf,sale_year,sale_price,sale_price_to_assessed_ratio
14301090280000,1430109028,3048 N CLYBOURN AVE,0.9984902143478394,0.5208333333333334,31250.0,28750.0,1.0833333333333333,-0.3650618374558304,130.0,0.41309090909090906,0.0,0.0,0.0,North Center,C1-2,2-11,Frame,1,15.0,12.0,99.0,0.0,3125.0,2023.0,555000.0,9.25
17081340160000,1708134016,1221 W GRAND AVE,0.9983708262443542,0.32748387096774195,20304.0,41696.0,0.7647979139504564,0.13359795552172257,133.0,0.23640661938534277,0.0,0.0,0.0,West Town,M2-2,2-11,Frame,1,11.0,22.0,99.0,0.0,3384.0,2023.0,565000.0,9.112903225806452
14311050210000,1431105021,2344 W LYNDALE ST,0.9979945421218872,0.3169811320754717,16800.0,36200.0,0.5384615384615384,0.128428927680798,135.0,0.2916666666666667,0.0,0.0,0.0,Logan Square,RT-4,2-02,Masonry,1,10.0,16.0,99.0,0.0,2400.0,2023.0,550000.0,10.377358490566039
14301050310000,1430105031,2138 W BARRY AVE,0.9967871904373169,0.5296610169491526,31250.0,27750.0,1.0833333333333333,-0.07181322540723149,136.0,0.2656,0.0,0.0,0.0,North Center,RS-3,2-02,Frame,1,28.0,27.0,99.0,0.0,3125.0,nan,nan,nan
14333090410000,1433309041,1802 N CLEVELAND AVE,0.9967283010482788,0.46407498338374725,34213.0,39510.0,0.1363802437971236,0.11999319670039969,139.0,0.27621483375959077,0.0,0.0,0.0,Lincoln Park,RM-5,2-11,Masonry,1,21.0,15.0,99.0,0.0,2737.0,nan,nan,nan
14333010110000,1433301011,1951 N BURLING ST,0.9967009425163269,0.4927885539928975,38438.0,39563.0,0.13637841832963785,0.00797452229299363,143.0,0.2289813486370158,0.0,0.0,0.0,Lincoln Park,RM-4.5,2-03,Frame,1,34.0,23.0,99.0,0.0,3075.0,nan,nan,nan
13364120190000,1336412019,1829 N TALMAN AVE,0.9966058731079102,0.36346153846153845,14175.0,24825.0,0.7648157370517928,-0.14646725116039194,133.0,0.2821869488536155,10.0,1.0,0.0,Logan Square,RS-3,2-02,Frame,0,6.0,10.0,99.0,0.0,3150.0,2023.0,388000.0,9.948717948717949
14204140110000,1420414011,3318 N CLIFTON AVE,0.9965546131134033,0.5894656778855296,46500.0,32385.0,1.34375,-0.45066408834156024,135.0,0.6849462365591398,1.0,0.0,0.0,Lake View,RT-4,2-11,Frame,1,18.0,31.0,99.0,0.0,3100.0,nan,nan,nan
17063310360000,1706331036,2032 W CHICAGO AVE,0.9964702129364014,0.3462478184991274,20832.0,39333.0,1.0589049219213282,-0.15541860814670075,134.0,0.31586021505376344,8.0,0.0,0.0,West Town,B3-2,2-11,Masonry,1,20.0,22.0,99.0,0.0,2976.0,nan,nan,nan
14194000300000,1419400030,1938 W EDDY ST,0.9964606165885925,0.636251685920366,54250.0,31015.0,1.4038461538461537,-0.296791746967464,119.0,0.6006144393241167,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,24.0,25.0,16.3,0.0,4340.0,2023.0,850000.0,9.968920424558728
20083090050000,2008309005,5219 S JUSTINE ST,0.9963898062705994,0.50775,2031.0,1969.0,0.0,2.845703125,131.0,0.6272,7.0,0.0,1.0,New City,RS-3,2-11,Frame,0,7.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14293100340000,1429310034,2624 N RACINE AVE,0.9960988759994507,0.5740740740740741,46500.0,34500.0,1.0833333333333333,-0.43611787588055506,135.0,0.40940860215053765,0.0,0.0,0.0,Lincoln Park,RT-4,2-03,Frame,1,7.0,17.0,99.0,0.0,3100.0,nan,nan,nan
14194090190000,1419409019,1925 W CORNELIA AVE,0.9959057569503784,0.58125,46500.0,33500.0,1.4038461538461537,-0.3633841359127361,121.0,0.45639187574671447,0.0,0.0,0.0,North Center,RS-3,2-03,Frame,1,27.0,24.0,99.0,0.0,3720.0,nan,nan,nan
20163080080000,2016308008,739 W 60TH PL,0.9957690238952637,0.49166666666666664,1475.0,1525.0,-0.3331826401446655,-0.5850340136054422,145.0,0.727683615819209,6.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,5.0,3.0,99.0,0.0,2950.0,nan,nan,nan
14204190360000,1420419036,872 W BUCKINGHAM PL,0.9955536723136902,0.5284090909090909,46500.0,41500.0,1.34375,-0.3827619543392578,127.0,0.28483870967741937,0.0,0.0,0.0,Lake View,RM-5,2-05,Frame,1,10.0,31.0,99.0,0.0,3100.0,nan,nan,nan
16122000040000,1612200004,2749 W CHICAGO AVE,0.9953922033309937,0.465,18600.0,21400.0,0.7647058823529411,-0.1271718737254262,133.0,0.13548387096774192,5.0,1.0,0.0,West Town,M1-2,2-02,Frame,0,4.0,3.0,99.0,0.0,3100.0,2023.0,150000.0,3.75
20202000220000,2020200022,6351 S RACINE AVE,0.9950844645500183,0.19535058117735282,1563.0,6438.0,-0.33290653008962867,-0.05794556628621598,97.0,0.7330666666666668,0.0,1.0,1.0,Englewood,RT-4,2-11,Masonry,0,8.0,3.0,99.0,0.0,3125.0,nan,nan,nan
16152180250000,1615218025,4148 W GLADYS AVE,0.9949228167533875,0.459,3672.0,4328.0,0.00027240533914464724,2.4294770206022185,125.0,0.7402666666666667,6.0,0.0,1.0,West Garfield Park,RT-4,2-11,Masonry,0,10.0,0.0,11.2,0.0,3125.0,2020.0,27613.0,3.451625
14334140020000,1433414002,1761 N WELLS ST,0.9945960640907288,0.5055428571428572,35388.0,34612.0,-0.12460111317254174,2.6148302872062663,132.0,0.09360544217687075,0.0,0.0,0.0,Lincoln Park,RM-5,2-02,Frame,1,4.0,15.0,99.0,0.0,3675.0,nan,nan,nan
20044070260000,2004407026,4344 S PRINCETON AVE,0.9945012331008911,0.276,2208.0,5792.0,0.0,-0.12015798268266747,140.0,0.9299516908212561,7.0,0.0,1.0,Fuller Park,RS-3,2-11,Frame,0,5.0,4.0,99.0,0.0,2760.0,nan,nan,nan
14194130290000,1419413029,1752 W NEWPORT AVE,0.9943144917488098,0.6582847383737261,58588.0,30413.0,1.2321789156856022,-0.13858834192488528,67.0,0.2621909299954958,0.0,0.0,0.0,Lake View,RS-3,2-03,Masonry,1,21.0,19.0,99.0,0.0,4687.0,nan,nan,nan
14281000270000,1428100027,708 W BRIAR PL,0.994205892086029,0.5185051546391752,50295.0,46705.0,1.2728094355822677,-0.2684855983836359,135.0,0.3859581410852441,0.0,0.0,0.0,Lake View,RM-4.5,2-11,Masonry,1,8.0,20.0,99.0,0.0,3353.0,nan,nan,nan
20171230130000,2017123013,5731 S ELIZABETH ST,0.9941698312759399,0.4513333333333333,2031.0,2469.0,0.0,-0.419468610392664,135.0,0.3584,6.0,0.0,1.0,West Englewood,RS-3,2-03,Frame,1,6.0,1.0,99.0,0.0,3125.0,nan,nan,nan
14324160240000,1432416024,1827 N CLYBOURN AVE,0.9941620230674744,0.41789756494887975,34375.0,47882.0,0.13636363636363635,-0.18565257321677608,135.0,0.37157024793388427,3.0,0.0,0.0,Lincoln Park,B1-2,2-11,Masonry,1,24.0,16.0,13.7,0.0,2750.0,nan,nan,nan
14171020150000,1417102015,1430 W LELAND AVE,0.9937746524810791,0.5932394366197183,42120.0,28880.0,0.6666666666666666,-0.31950989632422244,133.0,0.4931940487496043,24.0,0.0,0.0,Uptown,RT-4,2-11,Frame,1,8.0,7.0,99.0,0.0,5265.0,2023.0,138309.0,1.9480140845070422
25093210350000,2509321035,10130 S NORMAL AVE,0.9936023354530334,0.18094736842105263,1719.0,7781.0,0.0005820721769499418,-0.23135434159834042,145.0,1.147076923076923,6.0,0.0,1.0,Washington Heights,RS-2,2-11,Frame,0,3.0,0.0,99.0,0.0,3125.0,nan,nan,nan
14194270430000,1419427043,3238 N WOLCOTT AVE,0.9935759902000427,0.7127320338732498,67500.0,27206.0,1.4038461538461537,-0.379113606280524,119.0,0.448559670781893,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,17.0,24.0,99.0,0.0,5400.0,nan,nan,nan
14201130020000,1420113002,3755 N GREENVIEW AVE,0.9933947920799255,0.5900525770426372,46125.0,32046.0,1.34375,-0.4094318412177727,133.0,0.7265969802555168,0.0,0.0,0.0,Lake View,RT-3.5,2-11,Masonry,1,8.0,20.0,99.0,0.0,3075.0,2023.0,444955.0,5.692072507707461
20201090060000,2020109006,6415 S JUSTINE ST,0.9933755993843079,0.5166666666666667,1550.0,1450.0,-0.3333333333333333,3.692556634304207,125.0,0.31612903225806455,7.0,0.0,1.0,West Englewood,RS-3,2-02,Masonry,0,1.0,0.0,17.2,0.0,3100.0,nan,nan,nan
14191190120000,1419119012,3725 N BELL AVE,0.993237316608429,0.580299759144401,46500.0,33631.0,1.4038461538461537,-0.2914568629516486,114.0,0.6200716845878137,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,25.0,27.0,99.0,0.0,3720.0,nan,nan,nan
17281150140000,1728115014,460 W 24TH PL,0.9931994080543518,0.4583333333333333,13750.0,16250.0,0.0,-0.04355503237198352,135.0,0.1527272727272727,7.0,0.0,0.0,Armour Square,M2-2,2-03,Frame,1,2.0,1.0,99.0,0.0,3125.0,2020.0,310000.0,10.333333333333334
14173140280000,1417314028,1446 W IRVING PARK RD,0.9931120276451111,0.6981818181818182,57600.0,24900.0,0.5517241379310345,-0.5247456721317734,121.0,0.44305555555555554,0.0,0.0,0.0,Lake View,RS-3,2-11,Masonry,1,9.0,13.0,99.0,0.0,6400.0,2023.0,825000.0,10.0
14203180100000,1420318010,1335 W ROSCOE ST,0.9929757118225098,0.5911816184411425,47625.0,32934.0,1.34375,-0.44978866298010256,135.0,0.8545931758530183,0.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,1,24.0,32.0,99.0,0.0,3175.0,nan,nan,nan
14191190110000,1419119011,3727 N BELL AVE,0.9929225444793701,0.6073747044762863,46500.0,30059.0,1.4038461538461537,-0.34503420926482764,112.0,0.6021505376344086,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,25.0,30.0,99.0,0.0,3720.0,nan,nan,nan
14311250050000,1431125005,2109 N OAKLEY AVE,0.9927971959114075,0.36856653942345663,25200.0,43173.0,0.5384615384615384,0.10612077579359996,155.0,0.3435185185185185,0.0,0.0,0.0,Logan Square,RS-3,2-03,Frame,1,11.0,16.0,99.0,0.0,3600.0,nan,nan,nan
14194160290000,1419416029,3442 N MARSHFIELD AVE,0.9927166104316711,0.636819165009076,58588.0,33413.0,1.2321789156856022,-0.18744680333649474,130.0,0.44899604105919444,0.0,0.0,0.0,Lake View,RS-3,2-11,Frame,1,20.0,14.0,99.0,0.0,4687.0,nan,nan,nan
14302190410000,1430219041,1910 W GEORGE ST,0.9926961660385132,0.4200277416371867,39063.0,53938.0,1.2321714285714285,-0.14914895966431624,125.0,0.5959111111111112,0.0,0.0,0.0,North Center,RS-3,2-03,Frame,1,9.0,12.0,99.0,0.0,3125.0,2023.0,840000.0,9.032160944505973
14322130230000,1432213023,2113 N RACINE AVE,0.9926934242248535,0.45588235294117646,38750.0,46250.0,0.13636363636363635,-0.11770316673025563,140.0,0.40376344086021504,0.0,0.0,0.0,Lincoln Park,RT-4,2-05,Masonry,1,11.0,16.0,99.0,0.0,3100.0,nan,nan,nan
20184180250000,2018418025,6100 S HONORE ST,0.9926669001579285,0.42444444444444446,1910.0,2590.0,0.0005238344683080147,2.278481012658228,120.0,0.6270327509265562,1.0,0.0,1.0,West Englewood,RS-3,2-05,Frame,0,6.0,0.0,99.0,0.0,2938.0,nan,nan,nan
25162090760000,2516209076,10452 S STATE ST,0.9926532506942749,0.492,1476.0,1524.0,-0.2725480532281912,-0.563573883161512,106.0,0.30412526347485697,0.0,1.0,1.0,Roseland,RS-3,2-03,Frame,0,8.0,0.0,99.0,0.0,3690.0,nan,nan,nan
14292060070000,1429206007,929 W FLETCHER ST,0.9924499988555908,0.530385653018885,64680.0,57269.0,1.3438179446296565,-0.28649207614870925,129.0,0.5673633089599477,0.0,0.0,0.0,Lake View,RM-4.5,2-11,Masonry,1,13.0,22.0,99.0,0.0,4312.0,2023.0,1500000.0,12.300223864074326
14191090040000,1419109004,3849 N CLAREMONT AVE,0.9923675656318665,0.5670731707317073,46500.0,35500.0,1.4038461538461537,-0.23644419590045812,113.0,0.6236559139784946,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,18.0,25.0,99.0,0.0,3720.0,nan,nan,nan
14191300160000,1419130016,3625 N HOYNE AVE,0.9923490285873413,0.6224316329125785,46500.0,28207.0,1.4038461538461537,-0.3502936773004722,124.0,0.6344086021505376,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,25.0,24.0,99.0,0.0,3720.0,nan,nan,nan
17072180360000,1707218036,1924 W GRAND AVE,0.9923261404037476,0.3074295473953886,13680.0,30818.0,0.7647058823529411,-0.16804794428097075,131.0,0.3245614035087719,3.0,0.0,0.0,West Town,B2-2,2-11,Frame,1,12.0,19.0,99.0,0.0,2280.0,2019.0,260000.0,5.8429592341228815
14331300190000,1433130019,2005 N MOHAWK ST,0.992287278175354,0.28284671532846717,38750.0,98250.0,0.13636363636363635,0.07451031858000591,135.0,0.3829032258064516,0.0,0.0,0.0,Lincoln Park,RM-5,2-06,Frame + Masonry,1,19.0,17.0,99.0,0.0,3100.0,nan,nan,nan
14173050360000,1417305036,1410 W BERTEAU AVE,0.9922135472297668,0.5561414494282042,33750.0,26936.0,0.5517241379310345,-0.20746167652337658,154.0,0.3081481481481481,0.0,0.0,0.0,Lake View,RS-3,2-03,Frame,1,6.0,7.0,99.0,0.0,3750.0,nan,nan,nan
14192030160000,1419203016,1916 W BYRON ST,0.9921756386756897,0.6390269186131675,56713.0,32036.0,1.2321801078442949,-0.35504912224190693,129.0,0.6955158817623001,2.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,21.0,27.0,99.0,0.0,4537.0,nan,nan,nan
20171130250000,2017113025,5604 S THROOP ST,0.99216228723526,0.50775,2031.0,1969.0,0.0,-0.535064935064935,120.0,0.4096,7.0,0.0,1.0,West Englewood,RS-3,2-03,Frame,0,3.0,1.0,99.0,0.0,3125.0,nan,nan,nan
14294170110000,1429417011,1129 W LILL AVE,0.9921513795852661,0.5487804878048781,45000.0,37000.0,1.0833333333333333,-0.24993411583449898,145.0,0.27222222222222225,0.0,0.0,0.0,Lincoln Park,RT-4,2-02,Frame,1,5.0,17.0,99.0,0.0,3000.0,nan,nan,nan
14291220130000,1429122013,2915 N SOUTHPORT AVE,0.9921426773071289,0.696,62640.0,27360.0,1.5,-0.5924690181124881,113.0,0.34831069313827934,0.0,0.0,0.0,Lake View,B3-2,2-11,Frame,1,14.0,20.0,99.0,0.0,4176.0,nan,nan,nan
20194140320000,2019414032,6838 S MARSHFIELD AVE,0.9920817613601685,0.4513333333333333,2031.0,2469.0,-0.13316261203585147,4.662844036697248,115.0,0.4704,0.0,0.0,1.0,West Englewood,RT-4,2-11,Frame,0,6.0,1.0,8.0,0.0,3125.0,nan,nan,nan
14324100420000,1432410042,1938 N HALSTED ST,0.9919281005859375,0.45161103853312834,39063.0,47434.0,0.13637818181818182,-0.07627894296118869,134.0,0.6218666666666667,0.0,0.0,0.0,Lincoln Park,RT-4,2-11,Frame + Masonry,1,35.0,25.0,99.0,0.0,3125.0,2020.0,2000000.0,23.122189208874296
20201020310000,2020102031,6324 S BISHOP ST,0.9919222593307495,0.5166666666666667,1550.0,1450.0,-0.3333333333333333,-0.5907423087778718,115.0,0.36129032258064514,7.0,0.0,1.0,West Englewood,RS-3,2-03,Frame,0,6.0,0.0,99.0,0.0,3100.0,nan,nan,nan
14292230110000,1429223011,2835 N RACINE AVE,0.9918488264083862,0.4486522342157631,52080.0,64001.0,1.5736311524016604,-0.4041097165841123,122.0,0.5017921146953405,1.0,0.0,0.0,Lake View,RS-3,2-11,Frame,1,11.0,19.0,99.0,0.0,2976.0,nan,nan,nan
14193250050000,1419325005,3249 N OAKLEY AVE,0.9918345212936401,0.631578947368421,36000.0,21000.0,1.4038461538461537,-0.3128047383749468,135.0,0.5246913580246914,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,21.0,24.0,99.0,0.0,2880.0,nan,nan,nan
14194010170000,1419401017,1923 W EDDY ST,0.991828203201294,0.5740740740740741,46500.0,34500.0,1.4038461538461537,-0.30286129970902037,120.0,0.7879330943847073,0.0,0.0,0.0,North Center,RS-3,2-11,Frame,1,23.0,23.0,99.0,0.0,3720.0,nan,nan,nan
14192130380000,1419213038,3816 N HERMITAGE AVE,0.9918252229690552,0.5351022588731661,39063.0,33938.0,1.2321714285714285,-0.24375515297368364,130.0,0.8135111111111111,0.0,0.0,0.0,Lake View,RS-3,2-11,Masonry,1,23.0,20.0,99.0,0.0,3125.0,2023.0,755000.0,10.342324077752359
25164170070000,2516417007,10921 S WENTWORTH AVE,0.9916626214981079,0.5950122936424306,1694.0,1153.0,-0.27264920566766854,3.132616487455197,116.0,0.24189951462678733,7.0,0.0,1.0,Roseland,RS-3,2-02,Frame,0,5.0,1.0,99.0,0.0,4235.0,nan,nan,nan
21312140360000,2131214036,8040 S SOUTH SHORE DR,0.9916163086891174,0.4807692307692308,6250.0,6750.0,0.0,0.2234910277324633,115.0,0.36906666666666665,7.0,0.0,1.0,South Chicago,RS-3,2-11,Frame,0,3.0,1.0,99.0,0.0,6250.0,nan,nan,nan
14294020270000,1429402027,2663 N LINCOLN AVE,0.9916126728057861,0.5480769230769231,42750.0,35250.0,1.0833333333333333,-0.33529445041579453,132.0,0.39473684210526316,0.0,0.0,0.0,Lincoln Park,B3-2,2-12,Frame,1,11.0,19.0,11.4,0.0,2850.0,2023.0,755000.0,9.679487179487179
14203250110000,1420325011,1433 W SCHOOL ST,0.991592526435852,0.5734155381848876,46875.0,34872.0,1.34375,-0.4378838435127424,134.0,0.8448,0.0,0.0,0.0,Lake View,RT-3.5,2-11,Frame,1,21.0,31.0,99.0,0.0,3125.0,nan,nan,nan
13134190110000,1313419011,2433 W CUYLER AVE,0.9915109276771545,0.13,7020.0,46980.0,0.0,0.18699310240278935,115.0,0.3547958214624881,0.0,1.0,0.0,North Center,RS-3,2-02,Frame,1,14.0,19.0,16.3,0.0,2925.0,nan,nan,nan
14283020140000,1428302014,2619 N HALSTED ST,0.9914751052856445,0.5165094339622641,54750.0,51250.0,1.0833333333333333,-0.19569993722536094,128.0,0.4587795765877957,0.0,0.0,0.0,Lincoln Park,B1-2,2-12,Masonry,1,8.0,20.0,99.0,0.0,3650.0,nan,nan,nan
14193270250000,1419327025,2044 W MELROSE ST,0.9913578033447266,0.5681818181818182,37500.0,28500.0,1.4038461538461537,-0.4978239035821895,144.0,0.4666666666666666,21.0,0.0,0.0,North Center,RS-3,2-03,Frame,0,28.0,31.0,10.9,0.0,3000.0,2023.0,610000.0,9.242424242424242
14302050020000,1430205002,3121 N DAMEN AVE,0.9913408160209656,0.6751696026041741,46875.0,22552.0,1.2321428571428572,-0.3955183874772167,113.0,0.37822222222222224,1.0,0.0,0.0,North Center,RT-4,2-11,Frame,0,21.0,25.0,16.4,0.0,3750.0,2023.0,581550.0,8.376424157748426
14194000310000,1419400031,1934 W EDDY ST,0.9912564754486084,0.6353426165575556,54250.0,31137.0,1.4038461538461537,-0.29024390243902437,119.0,0.6257040450588838,0.0,0.0,0.0,North Center,RS-3,2-11,Masonry,1,25.0,26.0,99.0,0.0,4340.0,nan,nan,nan
14301140270000,1430114027,2228 W OAKDALE AVE,0.9912550449371338,0.5660821679588436,31250.0,23954.0,1.0833333333333333,-0.26170442286947143,128.0,0.4124444444444444,0.0,0.0,0.0,North Center,RS-3,2-03,Frame,1,15.0,12.0,99.0,0.0,3125.0,nan,nan,nan
14291310170000,1429131017,1244 W DIVERSEY PKY,0.9911401867866516,0.7156293448924511,52500.0,20862.0,1.5735294117647058,-0.5934759733426868,137.0,0.33055555555555555,0.0,0.0,0.0,Lake View,RT-4,2-11,Frame,1,9.0,14.0,17.3,0.0,3000.0,nan,nan,nan
16141070060000,1614107006,3843 W ADAMS ST,0.9911366701126099,0.497625,3981.0,4019.0,0.0002512562814070352,-0.7305397251089507,120.0,0.4542502951593861,8.0,0.0,1.0,West Garfield Park,RM-5,2-11,Masonry,0,2.0,3.0,99.0,0.0,3388.0,nan,nan,nan
20162160260000,2016216026,5840 S SHIELDS AVE,0.991025447845459,0.4694512330593201,2113.0,2388.0,0.0004734848484848485,-0.7257064093728464,135.0,0.722051282051282,7.0,0.0,1.0,Englewood,RS-3,2-11,Frame,0,4.0,1.0,99.0,0.0,3250.0,nan,nan,nan
14191060020000,1419106002,2053 W IRVING PARK RD,0.9910010695457458,0.764262528347192,68750.0,21206.0,1.4038461538461537,-0.5981581141514439,115.0,0.09921212121212121,0.0,0.0,0.0,North Center,B2-3,2-03,Masonry,1,25.0,33.0,99.0,0.0,5500.0,2022.0,695000.0,7.725999377473431
